date,1. open,2. high,3. low,4. close,5. volume
2016-04-20,437.902,448.4773,426.24,435.63,3893.0
2016-04-19,428.7,440.5342,425.8,428.14,3249.0
2016-04-18,428.82,432.8,424.24,427.42,1611.0
2016-04-17,431.431,438.7912,426.0,430.69,2015.0
2016-04-16,430.6171,436.3456,423.07,429.45,4452.0
2016-04-15,427.201,437.2711,420.57,424.86,3932.0
2016-04-14,424.5658,428.999,422.27,423.93,3999.0
2016-04-13,426.5,427.5,421.0,425.54,6151.0
2016-04-12,423.1754,429.98,418.0,422.69,3651.0
2016-04-11,419.7193,424.77,417.2,420.04,1818.0
2016-04-10,417.6272,425.0,412.0,418.24,3814.0
2016-04-09,419.0188,426.6042,414.1791,417.75,4719.0
2016-04-08,421.9684,426.5,418.0,420.0,3344.0
2016-04-07,422.9225,424.705,420.0,421.03,2443.0
2016-04-06,424.16,425.9381,416.61,422.71,4040.0
2016-04-05,422.8,425.887,416.0,418.75,3534.0
2016-04-04,421.9082,423.999,416.1,419.11,1401.0
2016-04-03,419.9191,424.5,416.01,419.0,2228.0
2016-04-02,418.59,424.0,413.42,416.31,3898.0
2016-04-01,416.0,420.04,411.4,414.66,3803.0
2016-03-31,416.7734,420.4226,408.59,413.74,4863.0
2016-03-30,416.965,424.37,407.22,415.95,6211.0
2016-03-29,421.1,428.5,410.0,422.87,3460.0
2016-03-28,424.1252,428.7521,415.77,424.77,5152.0
2016-03-27,415.271,429.0,414.0,416.96,1372.0
2016-03-26,415.478,420.5912,412.0,415.7,2644.0
2016-03-25,418.0,418.88,412.85,415.17,2798.0
2016-03-24,416.6,423.8144,413.44,417.62,5083.0
2016-03-23,414.9996,423.0,410.35,416.64,4027.0
2016-03-22,406.5676,418.5941,403.9616,411.67,3660.0
2016-03-21,409.0,412.98,402.92,411.28,2740.0
2016-03-20,409.23,415.7113,404.1,409.04,2965.0
2016-03-19,401.021,418.49,400.0,407.91,6559.0
2016-03-18,418.31,421.0,395.0001,418.49,4068.0
2016-03-17,418.1,428.8525,413.15,416.57,4276.0
2016-03-16,413.49,419.9,409.484,415.85,4666.0
2016-03-15,413.16,419.9896,408.05,414.99,4549.0
2016-03-14,403.8864,420.0,385.0,413.04,3712.0
2016-03-13,410.6411,420.93,403.0,410.9,4806.0
2016-03-12,421.1,422.07,406.573,419.13,6237.0
2016-03-11,417.3,424.4448,409.31,416.0,5349.0
2016-03-10,404.1059,420.0017,402.1859,413.0,5036.0
2016-03-09,410.4,415.0,401.0,411.75,5778.0
2016-03-08,409.9,415.6059,402.8304,414.01,6054.0
2016-03-07,407.0,420.0269,393.11,406.23,5844.0
2016-03-06,391.999,433.0,378.99,399.83,16731.0
2016-03-05,400.3654,423.9,378.8915,408.01,8121.0
2016-03-04,422.33,437.3966,393.456,420.29,7677.0
2016-03-03,423.5091,434.5,408.09,423.45,5981.0
2016-03-02,432.37,439.0,422.1365,432.5,7024.0
2016-03-01,440.0,442.9,424.73,435.23,8586.0
2016-02-29,431.5908,441.3348,422.29,431.68,3571.0
2016-02-28,430.0,439.44,381.0,431.07,4331.0
2016-02-27,429.0,435.0,418.01,432.0,4679.0
2016-02-26,420.0,432.48,411.889,423.51,5685.0
2016-02-25,409.453,425.7018,384.02,423.78,7448.0
2016-02-24,416.1,440.0,405.995,419.1,10603.0
2016-02-23,440.0,440.0,413.42,438.27,5981.0
2016-02-22,441.0,447.99,426.0,438.5,10354.0
2016-02-21,437.0,445.0,419.5,434.63,11715.0
2016-02-20,416.001,440.0,414.0,419.54,5103.0
2016-02-19,420.0,424.9,413.0,421.18,8623.0
2016-02-18,413.5,424.77,404.0,415.54,11926.0
2016-02-17,411.5,426.0,396.0,407.51,8472.0
2016-02-16,399.0,412.8,393.4,399.28,7970.0
2016-02-15,398.0,408.7,390.59,405.0,9860.0
2016-02-14,391.99,406.0,382.0,390.99,7399.0
2016-02-13,384.31,398.0,377.07,383.27,6111.0
2016-02-12,378.3131,415.2023,320.2631,377.98,7624.0
2016-02-11,382.98,388.254,371.0,379.66,10063.0
2016-02-10,376.9883,385.0,364.1,373.2,5879.0
2016-02-09,373.22,380.49,369.6545,370.91,6998.0
2016-02-08,373.0,380.0,369.1,375.0,2902.0
2016-02-07,376.97,384.98,369.0,375.39,5778.0
2016-02-06,388.1896,389.5,371.0,385.0,7413.0
2016-02-05,385.7773,397.9751,367.95,387.82,13504.0
2016-02-04,360.0856,389.5455,358.5525,368.38,7154.0
2016-02-03,368.8139,375.0,351.8882,373.05,5743.0
2016-02-02,376.09,378.2,366.53,371.81,7270.0
2016-02-01,367.34,380.1,360.5,368.49,4203.0
2016-01-31,380.23,380.5,362.6,375.64,2609.0
2016-01-30,378.9428,383.99,363.73,378.22,13548.0
2016-01-29,376.98,395.56,357.5905,379.75,11448.0
2016-01-28,391.19,397.0,374.6881,394.95,4291.0
2016-01-27,387.79,401.1761,384.332,391.77,6622.0
2016-01-26,390.26,402.31,384.9095,390.9,8080.0
2016-01-25,404.8294,406.8009,384.9095,402.16,5494.0
2016-01-24,385.0,407.918,378.8093,386.4,7691.0
2016-01-23,378.0289,410.07,374.45,382.55,14779.0
2016-01-22,405.0,421.25,375.0,409.59,9431.0
2016-01-21,418.0,422.98,372.53,416.32,25189.0
2016-01-20,379.502,422.8827,375.59,376.76,7261.0
2016-01-19,393.9,395.0,373.63,385.49,7038.0
2016-01-18,371.4422,399.95,367.1111,380.16,8474.0
2016-01-17,386.4619,394.1,352.0,386.91,25055.0
2016-01-16,357.3591,429.8,335.022,360.0,37383.0
2016-01-15,428.7966,434.0,358.2054,429.55,4492.0
2016-01-14,428.5348,438.35,424.0,432.64,10072.0
2016-01-13,433.5125,448.0,422.9383,434.85,6952.0
2016-01-12,447.7423,451.13,434.5133,448.0,8004.0
2016-01-11,448.77,455.67,440.8,448.79,4094.0
2016-01-10,447.42,454.0,440.02,448.84,4416.0
2016-01-09,453.05,465.0,444.51,452.7,10263.0
2016-01-08,451.1,468.0,429.25,457.0,16846.0
2016-01-07,427.5006,458.897,426.54,429.56,5531.0
2016-01-06,430.1705,435.39,427.29,432.43,3883.0
2016-01-05,430.1402,436.0,428.44,434.17,5718.0
2016-01-04,427.2911,436.0,424.06,431.04,4572.0
2016-01-03,432.31,435.99,426.4531,433.55,2973.0
2016-01-02,434.99,438.14,427.2,433.82,3790.0
2016-01-01,428.26,435.0,419.99,430.89,6641.0
2015-12-31,424.27,434.97,417.0,425.84,7723.0
2015-12-30,433.2,434.07,418.55,431.82,10427.0
2015-12-29,421.1,437.0783,417.01,421.46,7568.0
2015-12-28,423.08,431.6904,410.5,421.76,6976.0
2015-12-27,420.9502,457.45,407.25,417.39,26686.0
2015-12-26,456.0,461.0,409.0002,455.51,2903.0
2015-12-25,453.063,459.54,443.01,455.0,10142.0
2015-12-24,445.68,464.8857,434.43,442.56,7112.0
2015-12-23,434.0,446.0,433.06,435.48,8151.0
2015-12-22,432.259,450.0,425.52,438.07,18946.0
2015-12-21,443.0992,462.0,426.0,442.54,16653.0
2015-12-20,456.8164,465.9,431.01,461.8,6864.0
2015-12-19,458.0,466.929,452.13,462.46,12939.0
2015-12-18,453.5,465.0,448.75,456.17,6609.0
2015-12-17,456.0,465.0,436.89,455.87,23380.0
2015-12-16,465.1505,468.5,442.94,464.53,18120.0
2015-12-15,443.0,465.1505,428.42,443.36,13419.0
2015-12-14,433.0409,449.495,422.03,433.07,11735.0
2015-12-13,427.8672,467.8,403.0,436.19,29789.0
2015-12-12,445.796,468.0,405.6628,453.04,29076.0
2015-12-11,420.0,456.658,408.91,415.57,8515.0
2015-12-10,420.5143,425.1768,400.0,416.98,21053.0
2015-12-09,413.0,429.0,388.33,417.89,11489.0
2015-12-08,398.5,418.5543,381.01,395.57,14970.0
2015-12-07,398.0,403.0,383.0,388.24,14695.0
2015-12-06,390.0,400.0,363.0,388.0,16808.0
2015-12-05,365.49,392.265,355.92,363.62,10029.0
2015-12-04,365.0,370.53,355.1228,361.42,12202.0
2015-12-03,365.4609,375.0,348.64,358.89,12350.0
2015-12-02,356.45,379.0,353.5251,363.06,15420.0
2015-12-01,379.4,383.0,355.0,376.71,18114.0
2015-11-30,375.0,385.0,354.45,371.48,7828.0
2015-11-29,357.1,378.8889,350.41,356.95,6281.0
2015-11-28,362.0,364.8,347.84,357.14,13300.0
2015-11-27,355.1013,378.8889,328.53,353.21,36000.0
2015-11-26,328.99,366.9559,316.0,328.9,12290.0
2015-11-25,327.9999,329.0,317.0,319.7,8662.0
2015-11-24,329.99,329.99,320.39,323.48,5117.0
2015-11-23,328.75,334.69,320.13,324.2,4063.0
2015-11-22,325.5,334.69,318.52,326.5,5141.0
2015-11-21,323.5,335.34,310.0,322.04,21316.0
2015-11-20,332.95,336.48,318.0,326.02,26935.0
2015-11-19,336.31,337.9,320.1,335.65,27269.0
2015-11-18,338.5,350.44,329.0,336.08,27728.0
2015-11-17,335.0,340.0,315.0,330.83,22259.0
2015-11-16,318.0,336.004,314.6,319.28,27654.0
2015-11-15,340.19,356.1,318.0,333.0,25714.0
2015-11-14,337.0,342.0,325.0,336.99,24674.0
2015-11-13,339.0,344.78,308.42,337.17,37762.0
2015-11-12,313.13,343.2918,294.0,309.91,51537.0
2015-11-11,335.2001,381.44,303.3331,336.8,48965.0
2015-11-10,382.5155,386.79,327.7,377.9,25973.0
2015-11-09,371.0001,390.47,363.0,372.65,27476.0
2015-11-08,384.5,392.82,369.0,383.53,26357.0
2015-11-07,367.3001,397.3333,353.26,374.47,46989.0
2015-11-06,382.5,448.79,350.0,385.5,60217.0
2015-11-05,393.0,502.0,366.711,408.0,106017.0
2015-11-04,399.99,477.0,359.4897,404.06,77330.0
2015-11-03,366.1,424.0,320.0,361.26,45218.0
2015-11-02,326.7445,370.026,303.01,325.78,14310.0
2015-11-01,312.0801,334.67,302.99,310.18,28768.0
2015-10-31,326.87,334.05,306.4597,328.65,39393.0
2015-10-30,312.6,326.87,301.7,314.82,32306.0
2015-10-29,295.5,314.6753,293.3136,305.67,31286.0
2015-10-28,297.7,307.75,281.0163,295.54,34023.0
2015-10-27,281.6,298.5,279.25,286.9,21285.0
2015-10-26,287.85,296.0,279.0,283.96,30015.0
2015-10-25,283.06,298.74,278.22,282.84,20602.0
2015-10-24,278.499,283.9255,273.46,278.6,21573.0
2015-10-23,270.31,284.2995,267.39,275.21,30169.0
2015-10-22,266.3,276.147,261.0,267.89,20405.0
2015-10-21,275.5,275.5,261.9246,270.64,28976.0
2015-10-20,267.444,275.5,259.82,263.66,16708.0
2015-10-19,261.5,271.17,260.0,261.05,10003.0
2015-10-18,273.0,273.0,260.8,270.07,25332.0
2015-10-17,266.0,277.6389,253.69,263.09,34819.0
2015-10-16,259.5033,266.081,250.3,254.49,22040.0
2015-10-15,254.0,262.6681,248.06,252.47,26947.0
2015-10-14,250.3878,257.2621,242.82,249.73,25904.0
2015-10-13,244.6001,250.4,244.6001,245.81,10672.0
2015-10-12,243.5093,248.5,243.5093,248.05,19141.0
2015-10-11,243.1,248.2821,243.0,245.71,17316.0
2015-10-10,246.4,246.5,242.16,244.48,14100.0
2015-10-09,246.89,246.89,242.0,242.9,13985.0
2015-10-08,248.5,248.5,242.06,243.2,23769.0
2015-10-07,242.25,252.3868,239.52,246.57,26686.0
2015-10-06,238.0879,249.7664,236.1,240.84,20318.0
2015-10-05,238.8,242.969,236.979,238.6,15015.0
2015-10-04,238.1673,242.979,236.3,238.95,17825.0
2015-10-03,241.6755,242.999,235.0,237.77,16908.0
2015-10-02,242.3,243.5403,235.01,237.15,20342.0
2015-10-01,236.0,242.7,234.67,236.2,20935.0
2015-09-30,242.14,245.4,233.0,236.94,19880.0
2015-09-29,243.2,245.4999,231.69,239.14,17595.0
2015-09-28,237.1,243.4939,231.16,232.41,17540.0
2015-09-27,233.0,237.1,233.0,233.81,15109.0
2015-09-26,238.0,238.0,232.5,235.22,22555.0
2015-09-25,235.52,238.264,228.89,233.86,24203.0
2015-09-24,230.3,235.0,228.0,229.42,13588.0
2015-09-23,227.5413,232.5,223.12,230.42,19333.0
2015-09-22,227.5,232.5,225.0,226.15,14084.0
2015-09-21,233.0,233.0,227.1698,230.16,13402.0
2015-09-20,234.47,234.47,229.89,230.0,11231.0
2015-09-19,233.5,235.8,230.83,233.12,19459.0
2015-09-18,232.7,238.264,227.0,232.17,14645.0
2015-09-17,231.4736,235.6892,223.0,228.34,18169.0
2015-09-16,233.0,233.4736,226.5,230.03,17298.0
2015-09-15,228.5,233.0,223.99,229.71,16675.0
2015-09-14,233.9778,236.09,226.5,229.66,19655.0
2015-09-13,237.602,240.0,226.5,234.79,17451.0
2015-09-12,238.7,244.9071,236.61,240.0,13808.0
2015-09-11,236.6,255.0,234.78,238.66,20700.0
2015-09-10,240.6,244.22,236.5,238.35,23252.0
2015-09-09,243.0,246.24,236.5,244.21,24027.0
2015-09-08,243.5,243.5,238.44,240.19,23152.0
2015-09-07,241.4,245.0,235.02,240.28,25766.0
2015-09-06,233.0,243.2273,229.23,235.6,20106.0
2015-09-05,231.0,238.99,226.33,230.52,20874.0
2015-09-04,225.0,231.0,225.0,227.28,19740.0
2015-09-03,226.0,232.6721,224.3597,229.18,21471.0
2015-09-02,226.0,233.0,222.2883,227.96,23926.0
2015-09-01,226.1179,232.49,223.3248,229.86,15807.0
2015-08-31,215.0,232.75,211.0,229.0,15489.0
2015-08-30,226.9,233.9,211.011,230.54,15494.0
2015-08-29,232.0,235.93,220.0,231.65,22904.0
2015-08-28,215.4287,233.99,212.1835,225.09,14367.0
2015-08-27,222.0,231.09,208.3,225.8,24014.0
2015-08-26,219.99,228.04,198.12,222.38,42313.0
2015-08-25,214.965,228.99,197.574,209.72,37547.0
2015-08-24,228.4526,237.0,201.4575,228.89,12871.0
2015-08-23,230.2595,236.1496,223.01,231.0,15857.0
2015-08-22,233.13,285.0,225.0,233.49,10300.0
2015-08-21,229.6564,242.05,226.4,235.54,15823.0
2015-08-20,227.0,241.7578,222.01,226.92,24303.0
2015-08-19,191.3,256.99,191.3,224.8,16165.0
2015-08-18,262.3806,262.3806,174.5701,256.47,8667.0
2015-08-17,257.0,263.8848,254.01,256.11,9633.0
2015-08-16,257.8978,266.5,256.7643,261.46,5486.0
2015-08-15,265.0,267.0,258.2769,265.4,8013.0
2015-08-14,260.1434,267.88,255.0,264.48,10713.0
2015-08-13,263.3926,271.16,260.0,267.73,9523.0
2015-08-12,269.256,275.6264,263.3286,271.15,8396.0
2015-08-11,266.2193,269.256,261.6,264.33,9698.0
2015-08-10,266.2193,268.95,261.01,265.05,8870.0
2015-08-09,263.0,279.97,260.41,262.19,10271.0
2015-08-08,280.9999,282.236,262.6476,279.63,8668.0
2015-08-07,277.2285,281.65,275.9225,277.48,7124.0
2015-08-06,279.7933,285.86,275.6375,281.13,6550.0
2015-08-05,288.2,288.9654,279.7933,285.0,6206.0
2015-08-04,281.1045,288.0,279.52,280.43,6310.0
2015-08-03,285.4383,288.9656,276.57,282.32,4530.0
2015-08-02,280.0,286.4381,276.66,280.19,7104.0
2015-08-01,284.0,289.0,275.7245,284.33,7903.0
2015-07-31,284.0,290.08,284.0,288.01,8108.0
2015-07-30,292.3618,294.57,284.0,289.85,10236.0
2015-07-29,294.0711,299.4672,291.4513,294.01,8800.0
2015-07-28,293.1062,297.44,286.43,294.29,14651.0
2015-07-27,285.4,294.0,284.8669,293.19,5299.0
2015-07-26,293.9237,293.9237,286.5,288.78,7545.0
2015-07-25,283.7539,294.1684,275.9,289.01,15854.0
2015-07-24,278.0,284.0,275.79,276.61,6440.0
2015-07-23,278.0,278.0,275.0,277.68,8318.0
2015-07-22,278.0,282.7942,276.28,276.76,9002.0
2015-07-21,282.5408,285.9988,274.62,278.96,8819.0
2015-07-20,278.0,282.498,274.1482,275.47,5290.0
2015-07-19,281.4544,283.0,272.909,276.79,9362.0
2015-07-18,275.5685,280.73,272.31,279.43,11477.0
2015-07-17,281.4307,292.4,274.7436,277.89,21104.0
2015-07-16,280.233,293.7,280.233,285.67,9800.0
2015-07-15,292.8475,297.13,283.3279,287.55,10362.0
2015-07-14,288.8889,310.73,281.0,292.68,29776.0
2015-07-13,307.0,317.99,270.0,310.55,22500.0
2015-07-12,298.6079,312.2405,283.88,291.64,11695.0
2015-07-11,265.414,298.2585,265.414,285.23,29153.0
2015-07-10,270.1,289.3258,265.92,268.92,13909.0
2015-07-09,270.5888,273.24,263.01,270.63,16043.0
2015-07-08,267.0,276.4632,263.4826,265.51,13757.0
2015-07-07,265.2451,278.54,262.8915,268.51,20028.0
2015-07-06,270.0,301.0,258.75,271.5,21363.0
2015-07-05,257.5,276.5855,254.05,260.2,7911.0
2015-07-04,256.223,257.0,252.4,255.92,9154.0
2015-07-03,255.0,260.77,253.19,254.54,9827.0
2015-07-02,255.8398,265.25,253.81,257.62,13395.0
2015-07-01,259.0,268.0,253.6585,262.5,19903.0
2015-06-30,255.4182,263.8815,248.3,256.04,15393.0
2015-06-29,249.99,255.675,246.9019,248.62,6104.0
2015-06-28,245.0,252.0,242.36,251.21,7101.0
2015-06-27,240.0,250.0,240.0,242.98,5272.0
2015-06-26,244.0,244.8,239.0,241.98,5003.0
2015-06-25,238.636,245.4977,238.2,240.19,6724.0
2015-06-24,246.7871,247.8518,233.7945,243.74,4962.0
2015-06-23,249.0,249.0,242.64,246.0,5149.0
2015-06-22,246.5,250.9556,241.06,243.64,1947.0
2015-06-21,240.1972,246.5,238.7461,244.76,4435.0
2015-06-20,244.9338,250.0,238.0,243.7,6784.0
2015-06-19,250.0,256.6435,240.0,248.4,11148.0
2015-06-18,245.0,257.39,243.2,247.76,16952.0
2015-06-17,234.32,252.05,234.32,250.09,17956.0
2015-06-16,237.0,241.8,231.55,235.92,10505.0
2015-06-15,234.0,237.5,230.94,232.09,3586.0
2015-06-14,232.5,239.0,228.06,231.64,4009.0
2015-06-13,239.999,239.999,228.29,229.4,5887.0
2015-06-12,229.5,239.999,227.25,229.03,4727.0
2015-06-11,229.0,239.999,226.83,227.8,6284.0
2015-06-10,237.0,238.0,226.67,228.7,9130.0
2015-06-09,235.0,237.0,222.31,228.17,8987.0
2015-06-08,226.0,230.0,221.86,222.7,3324.0
2015-06-07,227.0,243.0,223.07,224.99,2773.0
2015-06-06,224.0,227.0,219.03,224.4,8396.0
2015-06-05,225.0,229.0,222.0,222.99,4822.0
2015-06-04,229.0,229.0,222.57,224.27,5815.0
2015-06-03,225.0,233.0,221.34,225.18,7745.0
2015-06-02,230.84,235.0,220.65,223.51,12185.0
2015-06-01,233.0,239.98,228.0,228.91,4372.0
2015-05-31,234.3266,241.0,231.0,232.11,4246.0
2015-05-30,237.3547,238.0,234.0,236.03,6165.0
2015-05-29,238.51,243.0,234.87,236.46,5006.0
2015-05-28,240.0,241.7267,234.0,235.17,8573.0
2015-05-27,235.6679,241.0,234.0,235.71,8590.0
2015-05-26,240.0,241.6213,233.1,235.59,5625.0
2015-05-25,236.9221,242.0,234.1587,239.22,2921.0
2015-05-24,241.95,243.0,235.656,237.76,3216.0
2015-05-23,240.0,242.0,232.92,238.99,10451.0
2015-05-22,232.5255,237.4054,232.5255,235.0,4609.0
2015-05-21,233.1475,234.86,230.84,234.43,7862.0
2015-05-20,240.0,244.0,230.86,231.4,5658.0
2015-05-19,242.0,260.0,230.5,232.87,7528.0
2015-05-18,240.5,245.5,234.15,235.97,2645.0
2015-05-17,243.5,250.0,234.0,235.66,3116.0
2015-05-16,244.0,253.0,235.12,237.37,4537.0
2015-05-15,243.2662,254.0,232.22,237.13,7530.0
2015-05-14,240.7714,249.5324,235.06,235.97,9333.0
2015-05-13,239.3999,242.0,237.54,241.03,8418.0
2015-05-12,239.0711,244.9044,237.99,241.3,9690.0
2015-05-11,225.0,246.25,225.0,239.13,3520.0
2015-05-10,246.25,247.01,238.62,241.96,5499.0
2015-05-09,239.806,249.5324,235.29,243.2,9487.0
2015-05-08,240.0,249.5324,227.35,236.87,11062.0
2015-05-07,226.0,235.94,225.0,228.49,8623.0
2015-05-06,229.7414,240.0,225.0,235.12,8621.0
2015-05-05,233.1763,242.2,229.6875,238.34,7504.0
2015-05-04,235.5283,242.25,232.31,239.0,4408.0
2015-05-03,235.0,239.4042,229.87,233.83,4350.0
2015-05-02,235.0,239.23,230.51,231.0,6687.0
2015-05-01,241.9974,243.4324,224.6,236.2,12490.0
2015-04-30,227.0,255.0,221.81,225.48,8669.0
2015-04-29,227.0,227.56,221.45,225.16,9345.0
2015-04-28,227.0,229.93,217.52,227.23,13816.0
2015-04-27,219.01,227.26,214.2427,219.52,11240.0
2015-04-26,223.5779,232.29,206.5644,226.12,5288.0
2015-04-25,223.5779,236.0,223.5779,230.24,8543.0
2015-04-24,231.6475,236.22,223.5779,235.98,8352.0
2015-04-23,230.5666,238.64,229.1,233.45,10710.0
2015-04-22,238.374,238.374,223.91,235.74,9923.0
2015-04-21,223.5779,233.0,221.43,224.3,5966.0
2015-04-20,223.5779,229.5051,221.91,222.54,5901.0
2015-04-19,225.5,225.5,220.32,223.4,4620.0
2015-04-18,221.6562,228.29,220.0,222.6,7928.0
2015-04-17,224.7876,229.67,222.44,227.5,10835.0
2015-04-16,226.2617,229.5779,214.05,222.88,9950.0
2015-04-15,219.9093,225.1395,210.0,215.8,18582.0
2015-04-14,234.0001,236.9,213.7184,223.15,13925.0
2015-04-13,232.05,246.0,230.1,236.5,3173.0
2015-04-12,234.8725,239.42,230.1,236.15,4116.0
2015-04-11,233.1575,249.9,230.1,235.99,11561.0
2015-04-10,243.555,249.9,99.0,243.43,7945.0
2015-04-09,245.5595,269.0,240.88,244.58,11667.0
2015-04-08,251.4817,268.0,245.691,253.72,6011.0
2015-04-07,253.8833,262.98,252.1029,255.58,5962.0
2015-04-06,253.6,261.0,251.65,260.54,5759.0
2015-04-05,252.0763,262.6698,250.76,253.7,2769.0
2015-04-04,252.587,256.67,248.9974,254.19,5049.0
2015-04-03,253.5,256.96,244.52,253.28,9806.0
2015-04-02,245.4759,255.0,229.0,246.69,6226.0
2015-04-01,239.87,250.0,238.55,244.24,8114.0
2015-03-31,253.5414,253.7301,236.52,247.95,7951.0
2015-03-30,242.5255,254.3528,239.96,242.0,6690.0
2015-03-29,252.0705,253.83,247.25,252.87,5685.0
2015-03-28,243.6819,258.8807,243.6819,247.94,6089.0
2015-03-27,253.2201,253.75,242.9175,249.23,8385.0
2015-03-26,251.3686,251.3686,236.4,246.94,12881.0
2015-03-25,273.0,273.0,241.84,245.0,19086.0
2015-03-24,263.019,271.596,242.5255,265.94,8660.0
2015-03-23,270.3295,274.2981,259.24,267.74,5977.0
2015-03-22,265.1378,267.5168,256.25,260.0,4624.0
2015-03-21,263.5608,265.27,254.6914,261.96,5679.0
2015-03-20,254.899,267.9767,249.0,261.81,15018.0
2015-03-19,267.01,284.0,248.8216,256.45,21657.0
2015-03-18,275.0,292.99,262.09,282.8,6448.0
2015-03-17,275.0,294.26,275.0,289.27,6499.0
2015-03-16,301.0,301.0,275.0,286.75,2430.0
2015-03-15,275.1,287.69,275.1,282.01,5375.0
2015-03-14,275.11,295.66,275.1,283.25,9610.0
2015-03-13,276.0,301.0,275.11,295.31,7880.0
2015-03-12,289.0001,296.79,276.0,296.54,6737.0
2015-03-11,279.0001,296.8,276.0,290.0,13129.0
2015-03-10,264.0001,291.0,264.0001,287.12,11996.0
2015-03-09,260.0,285.0,260.0,275.0,4431.0
2015-03-08,265.0,279.48,260.0,276.71,5716.0
2015-03-07,260.0,276.46,260.0,272.68,6853.0
2015-03-06,269.0001,280.5,260.0,273.09,11428.0
2015-03-05,257.0,283.88,257.0,270.78,14313.0
2015-03-04,258.875,284.95,258.875,281.0,20978.0
2015-03-03,268.0,277.0,255.0,274.93,18016.0
2015-03-02,252.0,269.0,245.0,258.34,9678.0
2015-03-01,240.0001,254.56,240.0001,253.47,5626.0
2015-02-28,240.0,256.15,236.16,252.78,22012.0
2015-02-27,238.5,249.0,234.01,236.84,5493.0
2015-02-26,237.75,240.98,236.0,237.97,3810.0
2015-02-25,239.75,240.97,236.07,239.55,5145.0
2015-02-24,235.0,241.0,232.05,239.65,6328.0
2015-02-23,235.0,247.42,232.48,236.5,7752.0
2015-02-22,245.0,249.0,235.0,245.41,2982.0
2015-02-21,245.0,249.32,239.41,245.48,9342.0
2015-02-20,240.2501,245.01,235.59,240.59,8704.0
2015-02-19,244.6,247.0,232.01,237.37,12821.0
2015-02-18,234.69,248.78,232.01,244.7,13121.0
2015-02-17,235.61,241.23,229.2,234.7,12394.0
2015-02-16,256.81,267.92,227.75,235.63,29173.0
2015-02-15,237.0,259.31,236.9,256.99,19824.0
2015-02-14,223.02,242.35,221.37,237.0,21412.0
2015-02-13,219.57,223.09,218.01,223.0,6964.0
2015-02-12,220.42,223.43,217.99,219.55,10676.0
2015-02-11,220.91,222.0,215.0,220.42,6882.0
2015-02-10,223.92,225.99,215.0,220.9,19473.0
2015-02-09,228.78,232.89,217.28,223.88,13775.0
2015-02-08,223.44,231.14,221.77,228.3,9663.0
2015-02-07,216.46,225.86,210.59,223.37,10951.0
2015-02-06,226.93,229.0,210.43,216.81,12982.0
2015-02-05,227.94,231.0,220.02,227.0,14983.0
2015-02-04,238.38,244.39,223.79,227.99,17499.0
2015-02-03,226.93,241.98,221.79,238.47,15612.0
2015-02-02,218.04,233.0,208.48,226.93,18408.0
2015-02-01,228.96,234.8,215.75,216.9,19208.0
2015-01-31,235.12,244.98,225.52,228.98,20614.0
2015-01-30,236.07,242.18,220.0,235.79,26012.0
2015-01-29,263.97,266.45,225.91,236.07,28092.0
2015-01-28,274.76,278.51,243.1,263.98,21159.0
2015-01-27,254.67,309.9,254.67,274.8,55829.0
2015-01-26,249.33,257.0,241.33,255.31,28760.0
2015-01-25,233.42,249.99,230.03,249.19,13793.0
2015-01-24,234.08,240.0,225.55,233.64,15268.0
2015-01-23,227.75,239.0,226.01,234.08,25405.0
2015-01-22,211.94,228.9,205.0,227.16,23160.0
2015-01-21,216.01,216.81,201.98,210.65,14129.0
2015-01-20,211.8,220.94,207.7,216.34,13037.0
2015-01-19,199.69,222.0,195.02,211.85,18205.0
2015-01-18,208.02,212.84,192.17,199.69,19121.0
2015-01-17,210.69,223.15,198.04,208.03,34723.0
2015-01-16,172.0,233.9,168.5,210.98,83488.0
2015-01-15,227.01,230.89,152.4,171.41,124188.0
2015-01-14,267.1,268.15,216.0,227.0,60556.0
2015-01-13,266.34,272.43,263.54,267.42,10478.0
2015-01-12,275.6,280.94,262.08,266.39,12758.0
2015-01-11,293.89,295.0,271.03,275.59,29448.0
2015-01-10,272.45,305.0,272.45,293.97,9914.0
2015-01-06,264.55,280.0,264.07,276.8,9528.0
2015-01-05,280.0,289.39,255.0,264.0,41441.0
2015-01-04,315.42,316.58,280.0,282.0,21752.0
2015-01-03,313.82,317.01,311.96,315.42,3468.0
2015-01-02,321.0,321.0,312.6,313.81,3087.0
2015-01-01,311.1,321.0,310.69,321.0,6338.0
2014-12-31,313.36,316.77,310.0,311.07,8885.0
2014-12-30,317.64,320.14,310.26,313.01,6929.0
2014-12-29,316.48,319.56,311.22,317.64,4121.0
2014-12-28,329.31,329.31,311.63,316.47,8687.0
2014-12-27,319.85,332.0,316.64,328.27,6406.0
2014-12-26,323.03,323.72,316.63,319.86,3888.0
2014-12-25,336.9,336.9,320.92,323.06,5884.0
